TIMER	VOL	ACELERADOR	FREIO	MODO	FRENAGEM_REG	HODOMETRO_P	HODOMETRO_T	TORQUE_R	TORQUE_L	TORQUE_REF_R_	TORQUE_REF_L	SPEED_R_MOTOR	SPEED_L_MOTOR	ECU_CONTROL_ID	ECU_CONTROL_EVENT_ID	SPEED_FRONT_L_TIE	SPEED_FRONT_R_TIE	SPEED_BACK_R_TIE	SPEED_BACK_L_TIE	TORQUE_GAIN	SENTIDO_VOL	CORR_TORQUE_R	CORR_TORQUE_L	TEMP_INV_1_R	TEMP_INV_2_R	TEMP_INV_1_L	TEMP_INV_2_L	SPEED_L	SPEED_R	POWER_L	POWER_R	ENERGY_L	ENERGY_R	OVERLOAD_L	OVERLOAD_R	LOST_MSG_L	LOST_MSG_R	BUS_OFF_L	BUS_OFF_R	CAN_STATE_L	CAN_STATE_R	INV_STATE_L	INV_STATE_R	FALHA_L	FALHA_R	ALARM_L	ALARM_R	ACCEL_X	ACCEL_Y	ACCEL_Z	ERRO	GYRO_X	GYRO_Y	GYRO_Z	ERROR	V_MAX	V_MIN	DELTA_V	TEMP_MAX	MODO_BMS	BMS_ERROR_FLAG	CONTATORES_STATUS	V_TS	I_SENSOR_1_ALTA	I_SENSOR_2_BAIXA	I_SENSOR_2_ALTA	I_SENSOR_3_BAIXA	I_SENSOR_3_ALTA	I_SENSOR_4_BAIXA	I_SENSOR_4_ALTA	VCel101	VCel102	VCel103	VCel104	VCel105	VCel106	VCel107	VCel108	VCel109	VCel110	VCel111	VCel112	Temp101	Temp102	Temp103	Temp104	Temp105	V_TOT_1	V_REF_1	FLAG_BAL_1	VCel201	VCel102	VCel203	VCel204	VCel205	VCel206	VCel207	VCel208	VCel209	VCel211	VCel212	Temp201	Temp202	Temp203	Temp204	Temp205	V_TOT_2	V_REF_2	FLAG_BAL_2V	VCel301	VCel302	VCel303	VCel304	VCel305	VCel306	VCel307	VCel308	VCel309	VCel311	VCel312	Temp301	Temp302	Temp303	Temp304	Temp305	V_TOT_3	V_REF_3	FLAG_BAL_3	VCel401	VCel402	VCel403	VCel404	VCel405	VCel406	VCel407	VCel408	VCel409	VCel410	VCel411	VCel412	Temp401	Temp402	Temp403	Temp404	Temp405	V_TOT_4	V_REF_4	FLAG_BAL_4
24716	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	169	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31689	31766	31802	31818	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24731	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	169	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31689	31766	31802	31818	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24746	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	169	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31689	31766	31802	31818	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24761	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	169	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31689	31766	31802	31818	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24776	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	169	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31689	31766	31802	31818	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24791	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	169	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31689	31766	31802	31818	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24806	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	169	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31689	31766	31802	31818	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24821	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	168	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31784	31825	31771	31719	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24836	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	168	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24851	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	168	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32160	31755	32130	32110	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24866	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	168	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24881	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	168	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24896	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	168	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24911	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	168	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32129	32181	32190	32173	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	308	0
24926	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	162	167	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32165	31764	31745	32202	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24941	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	162	167	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24956	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	162	167	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31804	31771	31757	32124	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24971	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	162	167	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
24986	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	162	167	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25001	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	162	167	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	3177022	222	217	224	220	3951	30028	0
25016	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	162	167	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32295	32204	32110	32115	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25031	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	31992	32149	32241	32266	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25046	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25061	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32234	32124	31790	31851	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25076	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25091	0	0	0	1	0	0	80	0	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	383	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25106	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25121	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31602	31738	31740	31744	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25136	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31820	31947	31931	31933	31824	31796	31721	31883	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25151	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31820	31947	31931	31933	31993	31964	31906	32048	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25166	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31820	31947	31931	31933	31993	31964	31906	32048	31761	31766	31777	31770	222	222	217	224	220	3951	30028	0
25181	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31820	31947	319	31933	31993	31964	31906	32048	31953	31947	31961	31943	222	222	217	224	220	3951	30028	0
25196	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31820	31947	31931	31933	31993	31964	31906	32048	31953	31947	31961	31943	222	222	217	224	220	3951	30028	0
25211	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31820	31947	31931	31933	31993	31964	31906	32048	31953	31947	31961	31943	222	222	217	224	220	3951	30028	0
25226	0	0	0	1	0	0	80	0	0	0	0	0	0	0	66	163	166	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	31602	693	229	0	0	1	7925	0	32746	33030	32874	29815	0	0	31878	31950	31984	31988	31950	31986	31965	31915	32270	31938	32243	32227	223	225	224	228	164	3964	29996	0	32243	32295	32300	32272	32267	31930	31941	32311	31987	31946	31936	32223	222	222	218	186	220	3954	30019	0	32402	32313	32229	32218	32106	32251	32351	32371	32337	32224	31957	32005	224	177	226	227	229	3982	30009	0	31820	31947	31931	31933	31993	31964	31906	32048	31953	31947	31961	31943	222	222	217	224	220	3951	30028	0
